scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0014,0.9036,0.7925,0.9036,0.7925,118.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0016,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0013,0.7636,0.6754,0.9032,0.7035,92.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0015,0.9133,0.8042,0.9292,0.8073,120.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0017,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0014,0.7636,0.6754,0.9032,0.7035,92.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0017,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0018,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0015,0.7636,0.6754,0.9032,0.7035,92.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0018,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0019,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0016,0.7636,0.6754,0.9032,0.7035,92.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.002,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0016,0.7636,0.6754,0.9032,0.7035,92.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0021,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0018,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0022,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0019,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.002,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0024,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0021,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0025,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0022,0.9069,0.707,0.9411,0.7491,98.0,5.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0026,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0026,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0023,0.9358,0.7303,0.9538,0.7537,102.0,2.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0027,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0024,0.9358,0.7303,0.9538,0.7537,102.0,2.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0028,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0028,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0026,0.9217,0.7142,0.9217,0.7142,100.0,0.0,10.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0029,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0029,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0027,0.9217,0.7142,0.9217,0.7142,100.0,0.0,10.0
